tool	rank	metric	sample	value
CONSULT-II (old - based on species, RECOMB-CG)	genus	Purity	2	0.0775055679287305
CONSULT-II (old - based on species, RECOMB-CG)	genus	F1 score	2	0.14268142681426815
CONSULT-II (old - based on species, RECOMB-CG)	genus	Jaccard index	2	0.07682119205298013
CONSULT-II (old - based on species, RECOMB-CG)	species	True positives	2	56.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False negatives	2	185.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False positives	2	8520.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Completeness	2	0.23236514522821577
CONSULT-II (old - based on species, RECOMB-CG)	species	Purity	2	0.0065298507462686565
CONSULT-II (old - based on species, RECOMB-CG)	species	F1 score	2	0.012702733356016786
CONSULT-II (old - based on species, RECOMB-CG)	species	Jaccard index	2	0.0063919643876269834
CONSULT-II (old - based on species, RECOMB-CG)	strain	True positives	2	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False negatives	2	596.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False positives	2	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Completeness	2	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Purity	2	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Jaccard index	2	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	L1 norm error	2	0.008762952599657243
CONSULT-II (old - based on species, RECOMB-CG)	phylum	L1 norm error	2	0.16380091388576162
CONSULT-II (old - based on species, RECOMB-CG)	class	L1 norm error	2	0.24319441002376987
CONSULT-II (old - based on species, RECOMB-CG)	order	L1 norm error	2	0.8001423622998781
CONSULT-II (old - based on species, RECOMB-CG)	family	L1 norm error	2	0.730202822439979
CONSULT-II (old - based on species, RECOMB-CG)	genus	L1 norm error	2	0.9853628729369898
CONSULT-II (old - based on species, RECOMB-CG)	species	L1 norm error	2	1.7444424437382762
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac error	2	0.03631710628558537
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac error	2	10.684271760395115
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac (CAMI)	2	5.679297935675673
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac (CAMI)	2	72989.01648263568
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Sum of abundances	2	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Sum of abundances	2	0.9999999999999996
CONSULT-II (old - based on species, RECOMB-CG)	class	Sum of abundances	2	1.0000000000000004
CONSULT-II (old - based on species, RECOMB-CG)	order	Sum of abundances	2	1.0000000000000002
CONSULT-II (old - based on species, RECOMB-CG)	family	Sum of abundances	2	1.0000000000000007
CONSULT-II (old - based on species, RECOMB-CG)	genus	Sum of abundances	2	0.9999999999999953
CONSULT-II (old - based on species, RECOMB-CG)	species	Sum of abundances	2	0.9999999999999808
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Taxon counts	2	2.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Taxon counts	2	153.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Taxon counts	2	103.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Taxon counts	2	228.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Taxon counts	2	542.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Taxon counts	2	2245.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Taxon counts	2	8576.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Bray-Curtis distance	3	0.00026429088023288244
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Bray-Curtis distance	3	0.0718872850199998
CONSULT-II (old - based on species, RECOMB-CG)	class	Bray-Curtis distance	3	0.12911990352462085
CONSULT-II (old - based on species, RECOMB-CG)	order	Bray-Curtis distance	3	0.4060428095700149
CONSULT-II (old - based on species, RECOMB-CG)	family	Bray-Curtis distance	3	0.3601817730829106
CONSULT-II (old - based on species, RECOMB-CG)	genus	Bray-Curtis distance	3	0.4879613874902685
CONSULT-II (old - based on species, RECOMB-CG)	species	Bray-Curtis distance	3	0.8693740032607666
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon diversity	3	0.07549161005515803
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon equitability	3	0.1089113714552999
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon diversity	3	1.5627469579644457
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon equitability	3	0.3106582334151684
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon diversity	3	2.358255289170147
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon equitability	3	0.5088226938746959
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon diversity	3	3.580102489062772
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon equitability	3	0.6593985230872496
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon diversity	3	4.623822021013357
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon equitability	3	0.7344919213828214
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon diversity	3	6.138064031044014
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon equitability	3	0.7954966156663432
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon diversity	3	7.77113070322831
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon equitability	3	0.8581284335072911
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	True positives	3	2.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False negatives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False positives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Completeness	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Purity	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	F1 score	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Jaccard index	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	True positives	3	12.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False negatives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False positives	3	141.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Completeness	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Purity	3	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	phylum	F1 score	3	0.14545454545454545
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Jaccard index	3	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	class	True positives	3	21.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False negatives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False positives	3	82.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Completeness	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Purity	3	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	class	F1 score	3	0.33870967741935487
CONSULT-II (old - based on species, RECOMB-CG)	class	Jaccard index	3	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	order	True positives	3	40.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False negatives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False positives	3	188.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Completeness	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Purity	3	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	order	F1 score	3	0.29850746268656714
CONSULT-II (old - based on species, RECOMB-CG)	order	Jaccard index	3	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	family	True positives	3	83.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False negatives	3	5.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False positives	3	459.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Completeness	3	0.9431818181818182
CONSULT-II (old - based on species, RECOMB-CG)	family	Purity	3	0.15313653136531366
CONSULT-II (old - based on species, RECOMB-CG)	family	F1 score	3	0.2634920634920635
CONSULT-II (old - based on species, RECOMB-CG)	family	Jaccard index	3	0.15173674588665448
CONSULT-II (old - based on species, RECOMB-CG)	genus	True positives	3	174.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False negatives	3	20.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False positives	3	2070.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Completeness	3	0.8969072164948454
CONSULT-II (old - based on species, RECOMB-CG)	genus	Purity	3	0.07754010695187166
CONSULT-II (old - based on species, RECOMB-CG)	genus	F1 score	3	0.14273995077932733
CONSULT-II (old - based on species, RECOMB-CG)	genus	Jaccard index	3	0.07685512367491167
CONSULT-II (old - based on species, RECOMB-CG)	species	True positives	3	56.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False negatives	3	185.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False positives	3	8513.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Completeness	3	0.23236514522821577
CONSULT-II (old - based on species, RECOMB-CG)	species	Purity	3	0.006535184969074571
CONSULT-II (old - based on species, RECOMB-CG)	species	F1 score	3	0.01271282633371169
CONSULT-II (old - based on species, RECOMB-CG)	species	Jaccard index	3	0.006397075622572538
CONSULT-II (old - based on species, RECOMB-CG)	strain	True positives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False negatives	3	596.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False positives	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Completeness	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Purity	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Jaccard index	3	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	L1 norm error	3	0.000528581760465765
CONSULT-II (old - based on species, RECOMB-CG)	phylum	L1 norm error	3	0.14377457003999958
CONSULT-II (old - based on species, RECOMB-CG)	class	L1 norm error	3	0.25823980704924165
CONSULT-II (old - based on species, RECOMB-CG)	order	L1 norm error	3	0.8120856191400294
CONSULT-II (old - based on species, RECOMB-CG)	family	L1 norm error	3	0.7203635461658214
CONSULT-II (old - based on species, RECOMB-CG)	genus	L1 norm error	3	0.9759227749805386
CONSULT-II (old - based on species, RECOMB-CG)	species	L1 norm error	3	1.7387480065215317
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac error	3	0.035489857001937526
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac error	3	10.576952247676656
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac (CAMI)	3	5.638046597422354
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac (CAMI)	3	72906.03311313102
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Sum of abundances	3	1.0000000000000002
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Sum of abundances	3	1.0000000000000002
CONSULT-II (old - based on species, RECOMB-CG)	class	Sum of abundances	3	0.9999999999999989
CONSULT-II (old - based on species, RECOMB-CG)	order	Sum of abundances	3	0.9999999999999997
CONSULT-II (old - based on species, RECOMB-CG)	family	Sum of abundances	3	0.9999999999999996
CONSULT-II (old - based on species, RECOMB-CG)	genus	Sum of abundances	3	1.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Sum of abundances	3	0.9999999999999984
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Taxon counts	3	2.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Taxon counts	3	153.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Taxon counts	3	103.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Taxon counts	3	228.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Taxon counts	3	542.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Taxon counts	3	2244.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Taxon counts	3	8569.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Bray-Curtis distance	4	0.0013112686604037904
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Bray-Curtis distance	4	0.06383726261248912
CONSULT-II (old - based on species, RECOMB-CG)	class	Bray-Curtis distance	4	0.11846798215375717
CONSULT-II (old - based on species, RECOMB-CG)	order	Bray-Curtis distance	4	0.394501868013999
CONSULT-II (old - based on species, RECOMB-CG)	family	Bray-Curtis distance	4	0.36761011155802603
CONSULT-II (old - based on species, RECOMB-CG)	genus	Bray-Curtis distance	4	0.49735878718171056
CONSULT-II (old - based on species, RECOMB-CG)	species	Bray-Curtis distance	4	0.8734548041469855
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon diversity	4	0.07436123435342365
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon equitability	4	0.10728058403606633
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon diversity	4	1.5517206028164505
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon equitability	4	0.30846630592887453
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon diversity	4	2.354859182566201
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon equitability	4	0.5080899419462507
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon diversity	4	3.5851545858191423
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon equitability	4	0.6603290397832998
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon diversity	4	4.630110103405165
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon equitability	4	0.7354907802698596
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon diversity	4	6.157482332175207
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon equitability	4	0.7979671628778937
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon diversity	4	7.79079601267116
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon equitability	4	0.8604220239516155
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	True positives	4	2.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False negatives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False positives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Completeness	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Purity	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	F1 score	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Jaccard index	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	True positives	4	12.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False negatives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False positives	4	141.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Completeness	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Purity	4	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	phylum	F1 score	4	0.14545454545454545
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Jaccard index	4	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	class	True positives	4	21.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False negatives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False positives	4	82.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Completeness	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Purity	4	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	class	F1 score	4	0.33870967741935487
CONSULT-II (old - based on species, RECOMB-CG)	class	Jaccard index	4	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	order	True positives	4	40.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False negatives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False positives	4	188.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Completeness	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Purity	4	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	order	F1 score	4	0.29850746268656714
CONSULT-II (old - based on species, RECOMB-CG)	order	Jaccard index	4	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	family	True positives	4	83.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False negatives	4	5.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False positives	4	459.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Completeness	4	0.9431818181818182
CONSULT-II (old - based on species, RECOMB-CG)	family	Purity	4	0.15313653136531366
CONSULT-II (old - based on species, RECOMB-CG)	family	F1 score	4	0.2634920634920635
CONSULT-II (old - based on species, RECOMB-CG)	family	Jaccard index	4	0.15173674588665448
CONSULT-II (old - based on species, RECOMB-CG)	genus	True positives	4	174.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False negatives	4	20.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False positives	4	2071.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Completeness	4	0.8969072164948454
CONSULT-II (old - based on species, RECOMB-CG)	genus	Purity	4	0.0775055679287305
CONSULT-II (old - based on species, RECOMB-CG)	genus	F1 score	4	0.14268142681426815
CONSULT-II (old - based on species, RECOMB-CG)	genus	Jaccard index	4	0.07682119205298013
CONSULT-II (old - based on species, RECOMB-CG)	species	True positives	4	56.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False negatives	4	185.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False positives	4	8502.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Completeness	4	0.23236514522821577
CONSULT-II (old - based on species, RECOMB-CG)	species	Purity	4	0.006543584949754616
CONSULT-II (old - based on species, RECOMB-CG)	species	F1 score	4	0.012728719172633254
CONSULT-II (old - based on species, RECOMB-CG)	species	Jaccard index	4	0.006405124099279423
CONSULT-II (old - based on species, RECOMB-CG)	strain	True positives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False negatives	4	596.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False positives	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Completeness	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Purity	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Jaccard index	4	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	L1 norm error	4	0.002622537320807581
CONSULT-II (old - based on species, RECOMB-CG)	phylum	L1 norm error	4	0.12767452522497819
CONSULT-II (old - based on species, RECOMB-CG)	class	L1 norm error	4	0.23693596430751437
CONSULT-II (old - based on species, RECOMB-CG)	order	L1 norm error	4	0.7890037360279979
CONSULT-II (old - based on species, RECOMB-CG)	family	L1 norm error	4	0.7352202231160512
CONSULT-II (old - based on species, RECOMB-CG)	genus	L1 norm error	4	0.9947175743634199
CONSULT-II (old - based on species, RECOMB-CG)	species	L1 norm error	4	1.746909608294111
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac error	4	0.035243942898691906
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac error	4	10.829220191405557
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac (CAMI)	4	5.625445108039819
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac (CAMI)	4	72917.94697133798
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Sum of abundances	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Sum of abundances	4	1.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Sum of abundances	4	1.0000000000000004
CONSULT-II (old - based on species, RECOMB-CG)	order	Sum of abundances	4	0.9999999999999997
CONSULT-II (old - based on species, RECOMB-CG)	family	Sum of abundances	4	0.9999999999999987
CONSULT-II (old - based on species, RECOMB-CG)	genus	Sum of abundances	4	0.9999999999999993
CONSULT-II (old - based on species, RECOMB-CG)	species	Sum of abundances	4	1.000000000000089
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Taxon counts	4	2.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Taxon counts	4	153.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Taxon counts	4	103.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Taxon counts	4	228.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Taxon counts	4	542.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Taxon counts	4	2245.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Taxon counts	4	8558.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Bray-Curtis distance	5	2.5915837094127036e-05
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Bray-Curtis distance	5	0.07697184792887689
CONSULT-II (old - based on species, RECOMB-CG)	class	Bray-Curtis distance	5	0.1287471182394855
CONSULT-II (old - based on species, RECOMB-CG)	order	Bray-Curtis distance	5	0.40628179551357946
CONSULT-II (old - based on species, RECOMB-CG)	family	Bray-Curtis distance	5	0.357995628756654
CONSULT-II (old - based on species, RECOMB-CG)	genus	Bray-Curtis distance	5	0.48753736535256276
CONSULT-II (old - based on species, RECOMB-CG)	species	Bray-Curtis distance	5	0.875949478145159
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon diversity	5	0.07794910211736464
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Shannon equitability	5	0.11245678306646936
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon diversity	5	1.5519901304857193
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Shannon equitability	5	0.3085198852938285
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon diversity	5	2.3448829659286248
CONSULT-II (old - based on species, RECOMB-CG)	class	Shannon equitability	5	0.5059374500394075
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon diversity	5	3.58581014695617
CONSULT-II (old - based on species, RECOMB-CG)	order	Shannon equitability	5	0.6604497838253685
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon diversity	5	4.6205196673900515
CONSULT-II (old - based on species, RECOMB-CG)	family	Shannon equitability	5	0.7339673440857619
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon diversity	5	6.13588709722481
CONSULT-II (old - based on species, RECOMB-CG)	genus	Shannon equitability	5	0.7952144837959443
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon diversity	5	7.778402128492331
CONSULT-II (old - based on species, RECOMB-CG)	species	Shannon equitability	5	0.8591197779044452
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	True positives	5	2.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False negatives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	False positives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Completeness	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Purity	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	F1 score	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	Jaccard index	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	True positives	5	12.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False negatives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	False positives	5	141.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Completeness	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Purity	5	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	phylum	F1 score	5	0.14545454545454545
CONSULT-II (old - based on species, RECOMB-CG)	phylum	Jaccard index	5	0.0784313725490196
CONSULT-II (old - based on species, RECOMB-CG)	class	True positives	5	21.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False negatives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	class	False positives	5	82.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Completeness	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	class	Purity	5	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	class	F1 score	5	0.33870967741935487
CONSULT-II (old - based on species, RECOMB-CG)	class	Jaccard index	5	0.20388349514563106
CONSULT-II (old - based on species, RECOMB-CG)	order	True positives	5	40.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False negatives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	order	False positives	5	188.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Completeness	5	1.0
CONSULT-II (old - based on species, RECOMB-CG)	order	Purity	5	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	order	F1 score	5	0.29850746268656714
CONSULT-II (old - based on species, RECOMB-CG)	order	Jaccard index	5	0.17543859649122806
CONSULT-II (old - based on species, RECOMB-CG)	family	True positives	5	83.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False negatives	5	5.0
CONSULT-II (old - based on species, RECOMB-CG)	family	False positives	5	459.0
CONSULT-II (old - based on species, RECOMB-CG)	family	Completeness	5	0.9431818181818182
CONSULT-II (old - based on species, RECOMB-CG)	family	Purity	5	0.15313653136531366
CONSULT-II (old - based on species, RECOMB-CG)	family	F1 score	5	0.2634920634920635
CONSULT-II (old - based on species, RECOMB-CG)	family	Jaccard index	5	0.15173674588665448
CONSULT-II (old - based on species, RECOMB-CG)	genus	True positives	5	174.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False negatives	5	20.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	False positives	5	2070.0
CONSULT-II (old - based on species, RECOMB-CG)	genus	Completeness	5	0.8969072164948454
CONSULT-II (old - based on species, RECOMB-CG)	genus	Purity	5	0.07754010695187166
CONSULT-II (old - based on species, RECOMB-CG)	genus	F1 score	5	0.14273995077932733
CONSULT-II (old - based on species, RECOMB-CG)	genus	Jaccard index	5	0.07685512367491167
CONSULT-II (old - based on species, RECOMB-CG)	species	True positives	5	56.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False negatives	5	185.0
CONSULT-II (old - based on species, RECOMB-CG)	species	False positives	5	8496.0
CONSULT-II (old - based on species, RECOMB-CG)	species	Completeness	5	0.23236514522821577
CONSULT-II (old - based on species, RECOMB-CG)	species	Purity	5	0.006548175865294668
CONSULT-II (old - based on species, RECOMB-CG)	species	F1 score	5	0.012737404753781417
CONSULT-II (old - based on species, RECOMB-CG)	species	Jaccard index	5	0.006409522719468925
CONSULT-II (old - based on species, RECOMB-CG)	strain	True positives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False negatives	5	596.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	False positives	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Completeness	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Purity	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	strain	Jaccard index	5	0.0
CONSULT-II (old - based on species, RECOMB-CG)	superkingdom	L1 norm error	5	5.183167418825407e-05
CONSULT-II (old - based on species, RECOMB-CG)	phylum	L1 norm error	5	0.15394369585775383
CONSULT-II (old - based on species, RECOMB-CG)	class	L1 norm error	5	0.25749423647897113
CONSULT-II (old - based on species, RECOMB-CG)	order	L1 norm error	5	0.812563591027159
CONSULT-II (old - based on species, RECOMB-CG)	family	L1 norm error	5	0.7159912575133087
CONSULT-II (old - based on species, RECOMB-CG)	genus	L1 norm error	5	0.9750747307051251
CONSULT-II (old - based on species, RECOMB-CG)	species	L1 norm error	5	1.7518989562903209
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac error	5	0.036264047803733594
CONSULT-II (old - based on species, RECOMB-CG)	na	Unweighted UniFrac error	5	10.281804836599077
CONSULT-II (old - based on species, RECOMB-CG)	na	Weighted UniFrac (CAMI)	5	5.729014315288489
